year,week,player_id,player,position,team,points,points_ppr,points_half,passing_attempts,passing_completions,passing_yards,passing_tds
2024,5,15864,Geno Smith,QB,SEA,17.18,17.18,17.18,35.44,24.06,258.21,1.47
2024,5,2577417,Dak Prescott,QB,DAL,17.19,17.19,17.19,35.01,23.21,255.95,1.6
2024,5,4432577,C.J. Stroud,QB,HOU,18.1,18.1,18.1,35.46,23.13,265.15,1.65
2024,5,4361741,Brock Purdy,QB,SF,18.49,18.49,18.49,32.51,22.61,267.11,1.77
2024,5,14880,Kirk Cousins,QB,ATL,15.1,15.1,15.1,32.93,21.48,236.71,1.55
2024,5,3915511,Joe Burrow,QB,CIN,17.79,17.79,17.79,36.22,24.09,260.06,1.67
2024,5,12483,Matthew Stafford,QB,LAR,14.08,14.08,14.08,31.97,21.19,242.46,1.26
2024,5,3139477,Patrick Mahomes,QB,KC,,,,,,,
2024,5,3916387,Lamar Jackson,QB,BAL,21.88,21.88,21.88,29.33,19.28,221.78,1.48
2024,5,3052587,Baker Mayfield,QB,TB,16.76,16.76,16.76,34.21,23.16,244.74,1.53
2024,5,3917792,Daniel Jones,QB,NYG,15.2,15.2,15.2,31.56,20.8,212.96,1.1
2024,5,4426348,Jayden Daniels,QB,WSH,20.66,20.66,20.66,29.39,20.52,210.1,1.11
2024,5,3912547,Sam Darnold,QB,MIN,15.72,15.72,15.72,32.63,20.77,226.32,1.59
2024,5,4360310,Trevor Lawrence,QB,JAX,15.91,15.91,15.91,34.81,21.71,242.2,1.3
2024,5,8439,Aaron Rodgers,QB,NYJ,15.07,15.07,15.07,33.66,22.29,234.97,1.32
2024,5,4431611,Caleb Williams,QB,CHI,14.84,14.84,14.84,32.26,20.14,217.22,1.21
2024,5,3046779,Jared Goff,QB,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4038524,Gardner Minshew,QB,LV,,,,,,,
2024,5,16757,Derek Carr,QB,NO,13.39,13.39,13.39,29.64,19.77,217.61,1.25
2024,5,3917315,Kyler Murray,QB,ARI,18.36,18.36,18.36,33.32,22.32,227.64,1.31
2024,5,4362887,Justin Fields,QB,PIT,18.38,18.38,18.38,27.63,18.02,192.0,1.17
2024,5,3918298,Josh Allen,QB,BUF,21.11,21.11,21.11,32.88,21.23,239.0,1.51
2024,5,4040715,Jalen Hurts,QB,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4036378,Jordan Love,QB,GB,18.76,18.76,18.76,34.66,22.92,264.02,1.91
2024,5,4426338,Bo Nix,QB,DEN,13.93,13.93,13.93,29.36,18.73,191.15,0.86
2024,5,3122840,Deshaun Watson,QB,CLE,16.09,16.09,16.09,33.09,20.35,212.27,1.25
2024,5,2578570,Jacoby Brissett,QB,NE,11.41,11.41,11.41,28.43,17.72,188.19,0.87
2024,5,14012,Andy Dalton,QB,CAR,13.71,13.71,13.71,33.09,20.79,219.57,1.17
2024,5,4429084,Anthony Richardson,QB,IND,,,,,,,
2024,5,4361418,Will Levis,QB,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4038941,Justin Herbert,QB,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,11252,Joe Flacco,QB,IND,13.66,13.66,13.66,31.71,19.71,231.98,1.22
2024,5,4241479,Tua Tagovailoa,QB,MIA,,,,,,,
2024,5,4242512,Malik Willis,QB,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4685720,Bryce Young,QB,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4035671,Tyler Huntley,QB,MIA,12.99,12.99,12.99,27.33,17.49,175.48,0.82
2024,5,4036419,Skylar Thompson,QB,MIA,,,,,,,
2024,5,4260394,Aidan O'Connell,QB,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3116407,Mason Rudolph,QB,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3045169,Tim Boyle,QB,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4242546,Davis Mills,QB,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,14163,Tyrod Taylor,QB,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,2565969,Taylor Heinicke,QB,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3059989,Nick Mullens,QB,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4597500,Adonai Mitchell,QB,IND,3.87,5.77,4.82,,,,
2024,5,4241464,Mac Jones,QB,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,4431452,Drake Maye,QB,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3115293,Kyle Allen,QB,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3916370,Jack Fox,QB,DET,,,,,,,
2024,5,4243322,Jake Haener,QB,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,2969939,Jameis Winston,QB,CLE,0.23,0.23,0.23,0.0,0.0,0.0,0.0
2024,5,2976212,Stefon Diggs,QB,HOU,8.91,14.16,11.54,,,,
2024,5,4374302,Amon-Ra St. Brown,QB,DET,0.0,0.0,0.0,,,,
2024,5,2972515,Cooper Rush,QB,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,3039707,Mitchell Trubisky,QB,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,11394,Josh Johnson,QB,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,11394,Josh Johnson,QB,BAL,0.0,0.0,0.0,,,,
2024,5,15153,Johnny Hekker,QB,CAR,,,,,,,
2024,5,3126486,Deebo Samuel Sr.,QB,SF,10.73,15.35,13.04,,,,
2024,5,4040655,Darnell Mooney,QB,ATL,6.98,10.81,8.89,,,,
2024,5,4242431,Ty Chandler,QB,MIN,4.89,6.05,5.47,,,,
2024,5,4360797,Tutu Atwell,QB,LAR,6.86,10.35,8.6,,,,
